company,name_id,division,date,hours
Подрядчик3,258,Подразделение1,2023-01-13,9.9
Подрядчик3,259,Подразделение1,2023-01-13,11.6
Подрядчик3,261,Подразделение1,2023-01-13,11.4
Подрядчик3,263,Подразделение1,2023-01-13,11.4
Подрядчик3,266,Подразделение1,2023-01-13,11.3
Подрядчик3,267,Подразделение1,2023-01-13,11.7
Подрядчик3,269,Подразделение1,2023-01-13,11.8
Подрядчик3,270,Подразделение1,2023-01-13,11.4
Подрядчик3,271,Подразделение1,2023-01-13,11.0
Подрядчик3,273,Подразделение1,2023-01-13,11.0
Подрядчик3,277,Подразделение1,2023-01-13,9.1
Подрядчик3,279,Подразделение1,2023-01-13,11.5
Подрядчик3,282,Подразделение1,2023-01-13,11.0
Подрядчик3 ПРР,296,Подразделение1,2023-01-13,11.0
Подрядчик4,301,Подразделение1,2023-01-13,10.1
Подрядчик4,305,Подразделение1,2023-01-13,11.2
Подрядчик4,308,Подразделение1,2023-01-13,11.0
Подрядчик4,314,Подразделение1,2023-01-13,10.7
Подрядчик4,315,Подразделение1,2023-01-13,11.8
Подрядчик4,319,Подразделение1,2023-01-13,11.5
Подрядчик4,320,Подразделение1,2023-01-13,11.3
Подрядчик4,323,Подразделение1,2023-01-13,11.7
Подрядчик4,327,Подразделение1,2023-01-13,11.0
Подрядчик4,331,Подразделение1,2023-01-13,11.4
Подрядчик4,333,Подразделение1,2023-01-13,11.7
Подрядчик4,338,Подразделение1,2023-01-13,11.6
Подрядчик4,346,Подразделение1,2023-01-13,11.0
Подрядчик4,347,Подразделение1,2023-01-13,11.6
Подрядчик4,348,Подразделение1,2023-01-13,10.6
Подрядчик4,349,Подразделение1,2023-01-13,11.6
Подрядчик4,350,Подразделение1,2023-01-13,10.6
Подрядчик4,351,Подразделение1,2023-01-13,9.7
Подрядчик4,352,Подразделение1,2023-01-13,11.0
Подрядчик4 ПРР,361,Подразделение1,2023-01-13,11.0
Подрядчик1,18,Подразделение2,2023-01-13,11.0
Подрядчик1,31,Подразделение2,2023-01-13,11.0
Подрядчик1,33,Подразделение2,2023-01-13,11.0
Подрядчик1,35,Подразделение2,2023-01-13,11.0
Подрядчик1,47,Подразделение2,2023-01-13,11.0
Подрядчик2,50,Подразделение2,2023-01-13,11.0
Подрядчик2,51,Подразделение2,2023-01-13,11.0
Подрядчик2,52,Подразделение2,2023-01-13,11.0
Подрядчик2,53,Подразделение2,2023-01-13,11.0
Подрядчик2,57,Подразделение2,2023-01-13,11.0
Подрядчик2,59,Подразделение2,2023-01-13,11.0
Подрядчик2,60,Подразделение2,2023-01-13,11.0
Подрядчик2,61,Подразделение2,2023-01-13,11.0
Подрядчик3,65,Подразделение2,2023-01-13,11.0
Подрядчик3,66,Подразделение2,2023-01-13,9.8
Подрядчик3,67,Подразделение2,2023-01-13,11.2
Подрядчик3,70,Подразделение2,2023-01-13,9.0
Подрядчик3,72,Подразделение2,2023-01-13,11.7
Подрядчик3,77,Подразделение2,2023-01-13,11.1
Подрядчик3,78,Подразделение2,2023-01-13,11.0
Подрядчик3,82,Подразделение2,2023-01-13,11.0
Подрядчик3,85,Подразделение2,2023-01-13,11.0
Подрядчик3,87,Подразделение2,2023-01-13,11.4
Подрядчик3,89,Подразделение2,2023-01-13,11.0
Подрядчик3,90,Подразделение2,2023-01-13,11.7
Подрядчик3,92,Подразделение2,2023-01-13,11.3
Подрядчик3,93,Подразделение2,2023-01-13,11.6
Подрядчик3,94,Подразделение2,2023-01-13,11.4
Подрядчик3,95,Подразделение2,2023-01-13,11.0
Подрядчик3,97,Подразделение2,2023-01-13,10.9
Подрядчик3,99,Подразделение2,2023-01-13,11.0
Подрядчик3,100,Подразделение2,2023-01-13,11.3
Подрядчик3,104,Подразделение2,2023-01-13,11.0
Подрядчик3,105,Подразделение2,2023-01-13,11.0
Подрядчик3,106,Подразделение2,2023-01-13,11.0
Подрядчик3,109,Подразделение2,2023-01-13,11.0
Подрядчик3,111,Подразделение2,2023-01-13,11.0
Подрядчик3,113,Подразделение2,2023-01-13,11.0
Подрядчик3,114,Подразделение2,2023-01-13,11.0
Подрядчик3,115,Подразделение2,2023-01-13,11.0
Подрядчик3,116,Подразделение2,2023-01-13,11.0
Подрядчик3,121,Подразделение2,2023-01-13,11.0
Подрядчик3,124,Подразделение2,2023-01-13,11.0
Подрядчик3,125,Подразделение2,2023-01-13,11.0
Подрядчик3,126,Подразделение2,2023-01-13,11.0
Подрядчик3,129,Подразделение2,2023-01-13,11.0
Подрядчик3,130,Подразделение2,2023-01-13,11.0
Подрядчик3,131,Подразделение2,2023-01-13,11.0
Подрядчик3,132,Подразделение2,2023-01-13,11.0
Подрядчик3,134,Подразделение2,2023-01-13,11.0
Подрядчик3,136,Подразделение2,2023-01-13,11.0
Подрядчик3,137,Подразделение2,2023-01-13,11.0
Подрядчик3,141,Подразделение2,2023-01-13,11.0
Подрядчик3,142,Подразделение2,2023-01-13,11.0
Подрядчик3,143,Подразделение2,2023-01-13,11.0
Подрядчик3,145,Подразделение2,2023-01-13,11.0
Подрядчик3,146,Подразделение2,2023-01-13,11.0
Подрядчик3,147,Подразделение2,2023-01-13,11.0
Подрядчик3,152,Подразделение2,2023-01-13,11.4
Подрядчик3,156,Подразделение2,2023-01-13,11.0
Подрядчик3,157,Подразделение2,2023-01-13,11.0
Подрядчик3,158,Подразделение2,2023-01-13,11.0
Подрядчик3,160,Подразделение2,2023-01-13,11.0
Подрядчик3,164,Подразделение2,2023-01-13,11.0
Подрядчик3,165,Подразделение2,2023-01-13,11.0
Подрядчик3,172,Подразделение2,2023-01-13,11.0
Подрядчик3,173,Подразделение2,2023-01-13,11.0
Подрядчик3,174,Подразделение2,2023-01-13,11.0
Подрядчик3,176,Подразделение2,2023-01-13,11.0
Подрядчик3,177,Подразделение2,2023-01-13,11.0
Подрядчик3 ПРР,180,Подразделение2,2023-01-13,11.0
Подрядчик5,188,Подразделение2,2023-01-13,11.5
Подрядчик5,190,Подразделение2,2023-01-13,10.7
Подрядчик5,192,Подразделение2,2023-01-13,11.4
Подрядчик5,196,Подразделение2,2023-01-13,11.3
Подрядчик5,200,Подразделение2,2023-01-13,11.0
Подрядчик5,201,Подразделение2,2023-01-13,11.0
Подрядчик5,208,Подразделение2,2023-01-13,11.6
Подрядчик5,217,Подразделение2,2023-01-13,11.5
Подрядчик5,221,Подразделение2,2023-01-13,11.4
Подрядчик5,222,Подразделение2,2023-01-13,11.0
Подрядчик5,223,Подразделение2,2023-01-13,10.2
Подрядчик5,225,Подразделение2,2023-01-13,11.0
Подрядчик5,226,Подразделение2,2023-01-13,11.5
Подрядчик5,229,Подразделение2,2023-01-13,11.0
Подрядчик5,230,Подразделение2,2023-01-13,10.8
Подрядчик5,231,Подразделение2,2023-01-13,11.6
Подрядчик5,232,Подразделение2,2023-01-13,11.6
Подрядчик5,236,Подразделение2,2023-01-13,11.0
Подрядчик5,241,Подразделение2,2023-01-13,11.4
Подрядчик5,242,Подразделение2,2023-01-13,11.3
Подрядчик5 ПРР,249,Подразделение2,2023-01-13,11.0
Подрядчик1,15,Подразделение1,2023-01-14,10.5
Подрядчик1,30,Подразделение1,2023-01-14,11.3
Подрядчик1,55,Подразделение1,2023-01-14,10.9
Подрядчик1,104,Подразделение1,2023-01-14,11.7
Подрядчик1,115,Подразделение1,2023-01-14,11.8
Подрядчик1,122,Подразделение1,2023-01-14,11.7
Подрядчик1,123,Подразделение1,2023-01-14,9.3
Подрядчик1,132,Подразделение1,2023-01-14,9.9
Подрядчик1,133,Подразделение1,2023-01-14,8.9
Подрядчик1,138,Подразделение1,2023-01-14,10.8
Подрядчик1,148,Подразделение1,2023-01-14,11.2
Подрядчик1,151,Подразделение1,2023-01-14,8.6
Подрядчик1,161,Подразделение1,2023-01-14,11.0
Подрядчик3,192,Подразделение1,2023-01-14,12.9
Подрядчик3,198,Подразделение1,2023-01-14,9.8
Подрядчик3,199,Подразделение1,2023-01-14,11.2
Подрядчик3,200,Подразделение1,2023-01-14,11.1
Подрядчик3,201,Подразделение1,2023-01-14,12.7
Подрядчик3,203,Подразделение1,2023-01-14,12.2
Подрядчик3,205,Подразделение1,2023-01-14,11.3
Подрядчик3,206,Подразделение1,2023-01-14,11.0
Подрядчик3,207,Подразделение1,2023-01-14,12.1
Подрядчик3,209,Подразделение1,2023-01-14,8.5
Подрядчик3,211,Подразделение1,2023-01-14,12.5
Подрядчик3,212,Подразделение1,2023-01-14,11.1
Подрядчик3,213,Подразделение1,2023-01-14,12.7
Подрядчик3,215,Подразделение1,2023-01-14,10.7
Подрядчик3,218,Подразделение1,2023-01-14,12.3
Подрядчик3,219,Подразделение1,2023-01-14,10.1
Подрядчик3,225,Подразделение1,2023-01-14,12.4
Подрядчик3,227,Подразделение1,2023-01-14,11.8
